"user_id","name","screen_name","location","description","protected","followers_count","friends_count","listed_count","created_at","favourites_count","utc_offset","time_zone","geo_enabled","verified","statuses_count","lang","contributors_enabled","is_translator","is_translation_enabled","profile_background_color","profile_background_image_url","profile_background_image_url_https","profile_background_tile","profile_image_url","profile_image_url_https","profile_image_url.1","profile_image_url_https.1","profile_link_color","profile_sidebar_border_color","profile_sidebar_fill_color","profile_text_color","profile_use_background_image","default_profile","default_profile_image","profile_banner_url"
"924697630285983744","Polly<f0><U+009F><U+009A><U+009C><f0><U+009F><U+0090><U+00A6>(CARACO)","Pollyanaharter","Pará","Team Caraco!",FALSE,175,63,1,2017-10-29 18:01:09,6541,NA,NA,FALSE,FALSE,7162,"pt",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/968111952013783040/py2ZAtYp_normal.jpg","https://pbs.twimg.com/profile_images/968111952013783040/py2ZAtYp_normal.jpg","http://pbs.twimg.com/profile_images/968111952013783040/py2ZAtYp_normal.jpg","https://pbs.twimg.com/profile_images/968111952013783040/py2ZAtYp_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/924697630285983744/1519652483"
"3434616526","madu","Marieduuu","Rio de Janeiro, Brazil","021, Rj, XVI / @FluminenseFC <f0><U+009F><U+008E><U+00B6>",FALSE,910,307,2,2015-08-21 19:13:10,9303,NA,NA,TRUE,FALSE,11908,"pt",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/961656843469811718/n-8WqGE2_normal.jpg","https://pbs.twimg.com/profile_images/961656843469811718/n-8WqGE2_normal.jpg","http://pbs.twimg.com/profile_images/961656843469811718/n-8WqGE2_normal.jpg","https://pbs.twimg.com/profile_images/961656843469811718/n-8WqGE2_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/3434616526/1515469773"
"2696236012","laryssa","lary_paluma",NA,"@Flamengo",FALSE,1190,843,3,2014-07-10 20:39:47,22382,-14400,"Atlantic Time (Canada)",FALSE,FALSE,44634,"pt",FALSE,FALSE,FALSE,"91D2FA","http://pbs.twimg.com/profile_background_images/684214696573022208/YXleAjQa.jpg","https://pbs.twimg.com/profile_background_images/684214696573022208/YXleAjQa.jpg",TRUE,"http://pbs.twimg.com/profile_images/932317062919278592/Dq35XAqE_normal.jpg","https://pbs.twimg.com/profile_images/932317062919278592/Dq35XAqE_normal.jpg","http://pbs.twimg.com/profile_images/932317062919278592/Dq35XAqE_normal.jpg","https://pbs.twimg.com/profile_images/932317062919278592/Dq35XAqE_normal.jpg","91D2FA","CC3366","E5507E","362720",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/2696236012/1505512407"
"825820158061056000","Oliver Preston","GreenPizza1989","Aberdeen, Scotland","I am Oliver Preston. Writer of things and knower of stuff.",FALSE,79,237,0,2017-01-29 21:37:23,3581,-28800,"Pacific Time (US & Canada)",FALSE,FALSE,3153,"en-gb",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/825831643436949504/YDbVTY0E_normal.jpg","https://pbs.twimg.com/profile_images/825831643436949504/YDbVTY0E_normal.jpg","http://pbs.twimg.com/profile_images/825831643436949504/YDbVTY0E_normal.jpg","https://pbs.twimg.com/profile_images/825831643436949504/YDbVTY0E_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/825820158061056000/1485728622"
"244065897","Fábio Junior","FabioJr28","Rio de Janeiro, Brazil",NA,FALSE,88,105,1,2011-01-28 12:46:52,150,-10800,"Brasilia",TRUE,FALSE,5461,"pt",FALSE,FALSE,FALSE,"CC3940","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif",TRUE,"http://pbs.twimg.com/profile_images/632521791110553600/wOqzooVq_normal.jpg","https://pbs.twimg.com/profile_images/632521791110553600/wOqzooVq_normal.jpg","http://pbs.twimg.com/profile_images/632521791110553600/wOqzooVq_normal.jpg","https://pbs.twimg.com/profile_images/632521791110553600/wOqzooVq_normal.jpg","FA7A0A","EEEEEE","EFEFEF","030303",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/244065897/1439639845"
"2895364384","Papa hall","PedroP151","Na sua casa","na vida nunca há amigos de verdade",FALSE,344,1838,0,2014-11-28 00:09:35,1295,NA,NA,TRUE,FALSE,577,"pt",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/966111954115944448/ft30PrN9_normal.jpg","https://pbs.twimg.com/profile_images/966111954115944448/ft30PrN9_normal.jpg","http://pbs.twimg.com/profile_images/966111954115944448/ft30PrN9_normal.jpg","https://pbs.twimg.com/profile_images/966111954115944448/ft30PrN9_normal.jpg","1B95E0","000000","000000","000000",FALSE,FALSE,FALSE,NA
"226688943","Cole","ColeSwan","Sandy, Utah","Family • Food • Sports • Gamer • Music • Dad Jokes ~ Jazz-Utes-RSL",FALSE,780,1006,24,2010-12-14 20:32:12,4446,-25200,"Mountain Time (US & Canada)",FALSE,FALSE,22597,"en",FALSE,FALSE,FALSE,"022330","http://abs.twimg.com/images/themes/theme15/bg.png","https://abs.twimg.com/images/themes/theme15/bg.png",FALSE,"http://pbs.twimg.com/profile_images/868868588844728320/5GCRPCoN_normal.jpg","https://pbs.twimg.com/profile_images/868868588844728320/5GCRPCoN_normal.jpg","http://pbs.twimg.com/profile_images/868868588844728320/5GCRPCoN_normal.jpg","https://pbs.twimg.com/profile_images/868868588844728320/5GCRPCoN_normal.jpg","039ED6","FFFFFF","A0C5C7","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/226688943/1412891454"
"2149600429","8 dias <f0><U+009F><U+0091><U+008F><f0><U+009F><U+008E><U+0082>","anavalverdec","IAPI","Snap<f0><U+009F><U+0091><U+00BB>: valverde_ana99
| Instagram: ana99valverde
| Facebook: Aninha Valverde",FALSE,3397,1916,11,2013-10-22 19:32:32,131707,-10800,"Brasilia",TRUE,FALSE,139231,"pt",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme10/bg.gif","https://abs.twimg.com/images/themes/theme10/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/967938352023592961/fZkCzJT4_normal.jpg","https://pbs.twimg.com/profile_images/967938352023592961/fZkCzJT4_normal.jpg","http://pbs.twimg.com/profile_images/967938352023592961/fZkCzJT4_normal.jpg","https://pbs.twimg.com/profile_images/967938352023592961/fZkCzJT4_normal.jpg","DD2E44","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/2149600429/1519249048"
"771198770771918848","Grant Souza<f0><U+009F><U+0098><U+008E>","gboys1210","California, USA","Just a guy who likes to chill out, have fun, and play games. if you play PS4 add me: Gboys1210 I play siege, cod and fortnite. PGHS: '20",FALSE,59,182,0,2016-09-01 04:11:29,370,NA,NA,FALSE,FALSE,1262,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/945844121138110464/iA4tEEta_normal.jpg","https://pbs.twimg.com/profile_images/945844121138110464/iA4tEEta_normal.jpg","http://pbs.twimg.com/profile_images/945844121138110464/iA4tEEta_normal.jpg","https://pbs.twimg.com/profile_images/945844121138110464/iA4tEEta_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/771198770771918848/1516070632"
"321060274","Pedro Paulo","Pedrovitic",NA,"Conheci a verdade e a verdade me libertou",FALSE,735,1262,3,2011-06-20 23:41:05,1845,-10800,"Santiago",TRUE,FALSE,81173,"pt",FALSE,FALSE,FALSE,"1A1B1F","http://pbs.twimg.com/profile_background_images/474661389881966592/O5s4Xptn.png","https://pbs.twimg.com/profile_background_images/474661389881966592/O5s4Xptn.png",TRUE,"http://pbs.twimg.com/profile_images/963201641506852865/8oPiqqO2_normal.jpg","https://pbs.twimg.com/profile_images/963201641506852865/8oPiqqO2_normal.jpg","http://pbs.twimg.com/profile_images/963201641506852865/8oPiqqO2_normal.jpg","https://pbs.twimg.com/profile_images/963201641506852865/8oPiqqO2_normal.jpg","2FC2EF","FFFFFF","252429","666666",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/321060274/1518475673"
"3519927319","chante","Chante_ColePoe","Good Enough","cornerstone",FALSE,217,159,5,2015-09-10 22:05:06,15766,NA,NA,TRUE,FALSE,3100,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/946398416069836800/b5RENkOZ_normal.jpg","https://pbs.twimg.com/profile_images/946398416069836800/b5RENkOZ_normal.jpg","http://pbs.twimg.com/profile_images/946398416069836800/b5RENkOZ_normal.jpg","https://pbs.twimg.com/profile_images/946398416069836800/b5RENkOZ_normal.jpg","981CEB","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/3519927319/1516196046"
"2803123102","Mbappé Jr |<f0><U+009F><U+00A4><U+0099><f0><U+009F><U+008F><U+00BD>|<U+26BD><U+FE0F>","FabriciioDiias","Vidigal, Rio de Janeiro","Mulheres, dinheiro, bebidas e bebidas <f0><U+009F><U+0099><U+008C><f0><U+009F><U+008E><U+00B5>",FALSE,127,296,0,2014-10-03 23:26:40,1071,-10800,"Santiago",FALSE,FALSE,1621,"pt",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/954704656873263105/eKTJzlae_normal.jpg","https://pbs.twimg.com/profile_images/954704656873263105/eKTJzlae_normal.jpg","http://pbs.twimg.com/profile_images/954704656873263105/eKTJzlae_normal.jpg","https://pbs.twimg.com/profile_images/954704656873263105/eKTJzlae_normal.jpg","981CEB","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/2803123102/1516454305"
"3430449593","Luciianaa<U+2764>","LucianaSilva_16",NA,"Eu não vou conseguir explicar e você não vai conseguir entender.<f0><U+009F><U+00A4><U+0097><U+2764><f0><U+009F><U+0092><U+008B><f0><U+009F><U+0092><U+00AB>/ Libriana<U+264E>",FALSE,1713,3941,3,2015-08-18 19:27:46,5063,-28800,"Pacific Time (US & Canada)",TRUE,FALSE,17622,"pt",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/969215056725598208/QEnqGYyc_normal.jpg","https://pbs.twimg.com/profile_images/969215056725598208/QEnqGYyc_normal.jpg","http://pbs.twimg.com/profile_images/969215056725598208/QEnqGYyc_normal.jpg","https://pbs.twimg.com/profile_images/969215056725598208/QEnqGYyc_normal.jpg","E81C4F","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/3430449593/1517018214"
"263358303","Ali","sali_jpeg","EL",NA,FALSE,642,337,7,2011-03-09 22:07:42,13651,-18000,"Quito",TRUE,FALSE,44979,"en",FALSE,FALSE,FALSE,"171515","http://pbs.twimg.com/profile_background_images/407859243/tumblr_ly65o0nTHS1qga974o1_500.jpg","https://pbs.twimg.com/profile_background_images/407859243/tumblr_ly65o0nTHS1qga974o1_500.jpg",FALSE,"http://pbs.twimg.com/profile_images/967986179550281729/vBQVcqOP_normal.jpg","https://pbs.twimg.com/profile_images/967986179550281729/vBQVcqOP_normal.jpg","http://pbs.twimg.com/profile_images/967986179550281729/vBQVcqOP_normal.jpg","https://pbs.twimg.com/profile_images/967986179550281729/vBQVcqOP_normal.jpg","990000","FFFFFF","0A0808","E00909",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/263358303/1519857172"
"765942097316839425","Black Gold<f0><U+009F><U+0087><U+00B9><f0><U+009F><U+0087><U+00B9>","kayla_radix","Tobago","<f0><U+009F><U+0087><U+00AC><f0><U+009F><U+0087><U+00AD><f0><U+009F><U+0087><U+00B9><f0><U+009F><U+0087><U+00B9> | T.O.B.A.G.O <f0><U+009F><U+0092><U+0095>",FALSE,326,342,1,2016-08-17 16:03:21,14982,NA,NA,FALSE,FALSE,7453,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/959621141357875202/fGJ-wz7A_normal.jpg","https://pbs.twimg.com/profile_images/959621141357875202/fGJ-wz7A_normal.jpg","http://pbs.twimg.com/profile_images/959621141357875202/fGJ-wz7A_normal.jpg","https://pbs.twimg.com/profile_images/959621141357875202/fGJ-wz7A_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/765942097316839425/1500438304"
"480873950","Lucas Martins","lmsv2602","Rio de Janeiro","Eu como até ficar cansado e então durmo até ficar com fome. Flamenguista acima de td <f0><U+009F><U+0094><U+00B4><U+26AB><U+FE0F>",FALSE,140,185,0,2012-02-02 01:03:18,12680,NA,NA,TRUE,FALSE,5541,"pt",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/967769888180850693/9FunvuVT_normal.jpg","https://pbs.twimg.com/profile_images/967769888180850693/9FunvuVT_normal.jpg","http://pbs.twimg.com/profile_images/967769888180850693/9FunvuVT_normal.jpg","https://pbs.twimg.com/profile_images/967769888180850693/9FunvuVT_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/480873950/1471815865"
"17246068","Alicia Cole","MizCole2U","www.PatientSafetyASAP.org","#Survivor #Advocate #Speaker #LivingMiracle #I_inspire Saving Lives is what I do!! #BuckeyeForLife",FALSE,1472,1172,89,2008-11-08 05:43:08,2903,-28800,"Pacific Time (US & Canada)",FALSE,FALSE,9460,"en",FALSE,FALSE,FALSE,"D7D9E3","http://pbs.twimg.com/profile_background_images/213246701/Alicia_at_Wedding.jpg","https://pbs.twimg.com/profile_background_images/213246701/Alicia_at_Wedding.jpg",TRUE,"http://pbs.twimg.com/profile_images/762475338064551936/X5xmAj1Q_normal.jpg","https://pbs.twimg.com/profile_images/762475338064551936/X5xmAj1Q_normal.jpg","http://pbs.twimg.com/profile_images/762475338064551936/X5xmAj1Q_normal.jpg","https://pbs.twimg.com/profile_images/762475338064551936/X5xmAj1Q_normal.jpg","168A1E","FFFFFF","22BD41","1E1D20",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/17246068/1470623800"
"851978933075685377","<f0><U+009F><U+0098><U+0088><f0><U+009F><U+0091><U+00B9>Kyriee<f0><U+009F><U+00A4><U+00AB>","iSoLikeKyriee","iSoing a bum<f0><U+009F><U+0091><U+009F><f0><U+009F><U+008F><U+0080><f0><U+009F><U+009A><U+00AB><f0><U+009F><U+00A4><U+00B7><f0><U+009F><U+008F><U+00BE><U+200D><U+2642><U+FE0F>","Chill/Laid back type of person<f0><U+009F><U+00A4><U+00B7><f0><U+009F><U+008F><U+00BE><U+200D><U+2642><U+FE0F><f0><U+009F><U+00A4><U+0098><f0><U+009F><U+008F><U+00BE><f0><U+009F><U+0092><U+00AF>.    Xbox GT: TN x Kyriee Twitch:tnxkyriee . Past clans: RS, TN, XFK. F/A, underated guard.",FALSE,283,449,3,2017-04-12 02:03:01,5836,NA,NA,FALSE,FALSE,9577,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/966418850551074816/9v36L-wX_normal.jpg","https://pbs.twimg.com/profile_images/966418850551074816/9v36L-wX_normal.jpg","http://pbs.twimg.com/profile_images/966418850551074816/9v36L-wX_normal.jpg","https://pbs.twimg.com/profile_images/966418850551074816/9v36L-wX_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/851978933075685377/1515566786"
"900822660099309568","Alzokar","i9O7UTcK0BtMwl9",NA,"I am a professional gym
trainer, I spend most of my time in the gym helping
other people to get fit and healthy and when i have
time, i updates this blog.",FALSE,1,32,0,2017-08-24 20:50:33,0,-28800,"Pacific Time (US & Canada)",FALSE,FALSE,488,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/964448974840020992/3is52F6Y_normal.jpg","https://pbs.twimg.com/profile_images/964448974840020992/3is52F6Y_normal.jpg","http://pbs.twimg.com/profile_images/964448974840020992/3is52F6Y_normal.jpg","https://pbs.twimg.com/profile_images/964448974840020992/3is52F6Y_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/900822660099309568/1518777565"
"900190583498698753","Health 4 All Group","iLgjmKn5bVm07xz",NA,"Health 4 All Group is a consortium dedicated to providing relevant news and issues from the health industry.",FALSE,1,31,0,2017-08-23 02:58:54,0,-28800,"Pacific Time (US & Canada)",FALSE,FALSE,807,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/961860208430522368/TjW7etpE_normal.jpg","https://pbs.twimg.com/profile_images/961860208430522368/TjW7etpE_normal.jpg","http://pbs.twimg.com/profile_images/961860208430522368/TjW7etpE_normal.jpg","https://pbs.twimg.com/profile_images/961860208430522368/TjW7etpE_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/900190583498698753/1518160347"
"627126226","TwoR  <f0><U+009F><U+0087><U+00AE><f0><U+009F><U+0087><U+00B9>","romuloTHC","na mente.","Pai da Luna / @FluminenseFC / P.R.A.G.A. / Organizador da @RodaDaGDS  / João Mateu Peres † Harrison",FALSE,1858,872,7,2012-07-05 06:33:40,53338,-10800,"Brasilia",TRUE,FALSE,101750,"pt",FALSE,FALSE,FALSE,"131516","http://pbs.twimg.com/profile_background_images/671195637975789572/vwJG2zjK.jpg","https://pbs.twimg.com/profile_background_images/671195637975789572/vwJG2zjK.jpg",TRUE,"http://pbs.twimg.com/profile_images/967156301464817665/57QheOn8_normal.jpg","https://pbs.twimg.com/profile_images/967156301464817665/57QheOn8_normal.jpg","http://pbs.twimg.com/profile_images/967156301464817665/57QheOn8_normal.jpg","https://pbs.twimg.com/profile_images/967156301464817665/57QheOn8_normal.jpg","999999","000000","000000","000000",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/627126226/1518284752"
"2800466323","Mary Findlay","porridgeisgood",NA,NA,FALSE,3184,2442,884,2014-09-09 19:38:28,250022,NA,NA,FALSE,FALSE,440239,"en-gb",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/920128046795055110/q_tpU9HX_normal.jpg","https://pbs.twimg.com/profile_images/920128046795055110/q_tpU9HX_normal.jpg","http://pbs.twimg.com/profile_images/920128046795055110/q_tpU9HX_normal.jpg","https://pbs.twimg.com/profile_images/920128046795055110/q_tpU9HX_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA
"826938033492656133","Fat","monica_moraess","na merda ","flamengo hasta morir <f0><U+009F><U+008F><U+00B4><f0><U+009F><U+009A><U+00A9>",FALSE,617,296,1,2017-02-01 23:39:25,18892,NA,NA,TRUE,FALSE,38210,"pt",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/961729187064184832/MCTjIk4a_normal.jpg","https://pbs.twimg.com/profile_images/961729187064184832/MCTjIk4a_normal.jpg","http://pbs.twimg.com/profile_images/961729187064184832/MCTjIk4a_normal.jpg","https://pbs.twimg.com/profile_images/961729187064184832/MCTjIk4a_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/826938033492656133/1515279814"
"895417170758447104","Health Newz","Health__Newz","Global","The latest news of interest about #health in one place!",FALSE,20687,1984,52,2017-08-09 22:51:04,0,NA,NA,FALSE,FALSE,21366,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/895419633595031553/zTgMLmcY_normal.jpg","https://pbs.twimg.com/profile_images/895419633595031553/zTgMLmcY_normal.jpg","http://pbs.twimg.com/profile_images/895419633595031553/zTgMLmcY_normal.jpg","https://pbs.twimg.com/profile_images/895419633595031553/zTgMLmcY_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/895417170758447104/1502319558"
"2880252626","Fernanda","nandinhaa04",NA,"@Flamengo @Aguiarthur",FALSE,1172,1170,0,2014-10-28 03:03:00,6915,-28800,"Pacific Time (US & Canada)",TRUE,FALSE,31187,"pt",FALSE,FALSE,FALSE,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif",TRUE,"http://pbs.twimg.com/profile_images/967624027622838279/-uW5n9EF_normal.jpg","https://pbs.twimg.com/profile_images/967624027622838279/-uW5n9EF_normal.jpg","http://pbs.twimg.com/profile_images/967624027622838279/-uW5n9EF_normal.jpg","https://pbs.twimg.com/profile_images/967624027622838279/-uW5n9EF_normal.jpg","E81C4F","000000","000000","000000",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/2880252626/1519874681"
"42435849","mitts","mittoso","MAO","i look pretty dead for a good bitch",FALSE,794,468,15,2009-05-25 16:31:34,21948,-14400,"La Paz",TRUE,FALSE,75551,"en",FALSE,FALSE,FALSE,"0D0D0D","http://pbs.twimg.com/profile_background_images/717542476/3f7e125ffc6815a17eded93894556417.png","https://pbs.twimg.com/profile_background_images/717542476/3f7e125ffc6815a17eded93894556417.png",TRUE,"http://pbs.twimg.com/profile_images/963484959150403589/DCvKzVy__normal.jpg","https://pbs.twimg.com/profile_images/963484959150403589/DCvKzVy__normal.jpg","http://pbs.twimg.com/profile_images/963484959150403589/DCvKzVy__normal.jpg","https://pbs.twimg.com/profile_images/963484959150403589/DCvKzVy__normal.jpg","332244","FFFFFF","000000","5E5E5E",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/42435849/1474340539"
"872447145042771968","<U+3075><U+308A><U+3085><U+30FC>","flu_sclt","<U+7D05><U+9B54><U+9928><U+3068><U+304B><U+5EC3><U+589F><U+3068><U+304B><U+8CB8><U+672C><U+5C4B><U+3068><U+304B><U+3068><U+304B><U+5996><U+602A><U+306E><U+5C71><U+3068><U+304B>","<U+6771><U+65B9><U+3068><U+30AF><U+30EB><U+30DE><U+3068>SDVX<U+3092><U+597D><U+3080><U+30DD><U+30F3><U+30B3><U+30C4><U+30B7><U+30E5><U+30FC><U+30BF><U+30FC> <U+30A8><U+30A2><U+30EA><U+30D7><U+591A><U+3081><U+2190><U+3053><U+3053><U+91CD><U+8981> <U+305D><U+306E><U+4ED6><U+306F><U+30C4><U+30A4><U+30D7><U+30ED><U+306B><U+3066> <U+304A><U+984C><U+7BB1>(<U+8CEA><U+554F><U+7BB1>):https://t.co/ktsRe4Zbf0",FALSE,137,238,7,2017-06-07 13:36:23,5777,NA,NA,FALSE,FALSE,20862,"ja",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/958480207643533313/0CakFkYZ_normal.jpg","https://pbs.twimg.com/profile_images/958480207643533313/0CakFkYZ_normal.jpg","http://pbs.twimg.com/profile_images/958480207643533313/0CakFkYZ_normal.jpg","https://pbs.twimg.com/profile_images/958480207643533313/0CakFkYZ_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/872447145042771968/1518684853"
"3989895381","#HappyBirthdayJustinBieber","lima07_vivi","Rio de Janeiro, Brasil","eai meno",FALSE,212,406,1,2015-10-18 21:55:25,1148,NA,NA,FALSE,FALSE,4719,"pt",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/969051239160872960/kdjtZK3i_normal.jpg","https://pbs.twimg.com/profile_images/969051239160872960/kdjtZK3i_normal.jpg","http://pbs.twimg.com/profile_images/969051239160872960/kdjtZK3i_normal.jpg","https://pbs.twimg.com/profile_images/969051239160872960/kdjtZK3i_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/3989895381/1519347144"
"1015789555","Jughead","CRFernandesm","É A TROPA DO BOLOTA","Faça a mudança que você quer ver no mundo",FALSE,1540,700,26,2012-12-16 18:17:15,5255,-7200,"Mid-Atlantic",TRUE,FALSE,181014,"pt",FALSE,FALSE,FALSE,"131516","http://pbs.twimg.com/profile_background_images/538495204643196928/mv0DWefC.jpeg","https://pbs.twimg.com/profile_background_images/538495204643196928/mv0DWefC.jpeg",TRUE,"http://pbs.twimg.com/profile_images/963101180221149184/cP0NP7j5_normal.jpg","https://pbs.twimg.com/profile_images/963101180221149184/cP0NP7j5_normal.jpg","http://pbs.twimg.com/profile_images/963101180221149184/cP0NP7j5_normal.jpg","https://pbs.twimg.com/profile_images/963101180221149184/cP0NP7j5_normal.jpg","3B94D9","000000","EFEFEF","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/1015789555/1516748232"
"226688943","Cole","ColeSwan","Sandy, Utah","Family • Food • Sports • Gamer • Music • Dad Jokes ~ Jazz-Utes-RSL",FALSE,780,1006,24,2010-12-14 20:32:12,4446,-25200,"Mountain Time (US & Canada)",FALSE,FALSE,22597,"en",FALSE,FALSE,FALSE,"022330","http://abs.twimg.com/images/themes/theme15/bg.png","https://abs.twimg.com/images/themes/theme15/bg.png",FALSE,"http://pbs.twimg.com/profile_images/868868588844728320/5GCRPCoN_normal.jpg","https://pbs.twimg.com/profile_images/868868588844728320/5GCRPCoN_normal.jpg","http://pbs.twimg.com/profile_images/868868588844728320/5GCRPCoN_normal.jpg","https://pbs.twimg.com/profile_images/868868588844728320/5GCRPCoN_normal.jpg","039ED6","FFFFFF","A0C5C7","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/226688943/1412891454"
"939936948449406977","Isa.","isabellyn1","Rio das Ostras, Brasil","Sua gløria é lutar<U+2764><U+FE0F><f0><U+009F><U+0096><U+00A4>
@Flamengo
























...







~MAHALO~",FALSE,1981,1505,1,2017-12-10 19:16:46,8935,NA,NA,TRUE,FALSE,3338,"pt",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/962839233428905984/2bkaVm46_normal.jpg","https://pbs.twimg.com/profile_images/962839233428905984/2bkaVm46_normal.jpg","http://pbs.twimg.com/profile_images/962839233428905984/2bkaVm46_normal.jpg","https://pbs.twimg.com/profile_images/962839233428905984/2bkaVm46_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/939936948449406977/1519853597"
